,_runtime,Test/Loss,Train/Acc,Train/Loss,_timestamp,_step,Test/Acc
262,713.6137235164642,1.477150535931991,0.7377185677063923,0.9584715552129761,1687274004.2444055,262,0.5519489247311828
263,716.296507358551,1.4913202446574967,0.7339454267897838,0.9503402075358703,1687274006.9271894,263,0.5352822580645161
264,718.898115158081,1.4720575582957076,0.7287921210495608,0.9966757805663002,1687274009.5287971,264,0.5395833333333333
265,721.3535840511322,1.4618022056717066,0.7136252057972957,1.0160825449891344,1687274011.984266,265,0.5359543010752689
266,724.098744392395,1.4769568056348832,0.7222602783120415,1.027940289071707,1687274014.7294264,266,0.5480510752688172
267,726.8013005256653,1.5001085049282479,0.7513398065072698,0.8785221351956588,1687274017.4319825,267,0.5341397849462366
268,729.5569980144501,1.4943293103127069,0.7382572668357218,1.015325475959683,1687274020.18768,268,0.5477150537634409
269,732.3713157176971,1.4873087935309897,0.7754281318179236,0.8082195894657149,1687274023.0019977,269,0.5473118279569893
270,735.1244673728943,1.4449410972095305,0.7332421889585724,0.9780827067349904,1687274025.7551494,270,0.5519489247311828
271,737.5740964412689,1.4601955643144024,0.6824450791362018,1.1620236596030824,1687274028.2047784,271,0.5459005376344086
272,740.1997702121735,1.4723774365960591,0.7403217579203135,0.9279114791594976,1687274030.8304522,272,0.5469086021505376
273,742.9747200012207,1.463667259241144,0.7319135376364091,0.9748609934207353,1687274033.605402,273,0.552486559139785
274,745.4965517520905,1.4339214116334915,0.7327052642918752,0.924914383303056,1687274036.1272337,274,0.5618951612903226
275,748.3335340023041,1.490768374654875,0.7680428555350324,0.8397085463943608,1687274038.964216,275,0.5553763440860215
276,750.8903238773346,1.4333905788759391,0.7477712421509535,0.8883939161802796,1687274041.5210059,276,0.5547715053763441
277,753.6320607662201,1.4269402349888478,0.7147609535700902,1.0862586542135957,1687274044.2627428,277,0.563239247311828
278,756.2551958560944,1.409378390679116,0.743615879234764,0.9298057970231387,1687274046.8858778,278,0.5661962365591398
279,759.0025131702423,1.4697542176832274,0.7907486255185777,0.7596683008426309,1687274049.6331952,279,0.5543010752688172
280,761.6954257488251,1.4389891130949861,0.7359229359186328,0.9367892753721812,1687274052.3261077,280,0.5569220430107527
281,764.2968997955322,1.4201996276775997,0.7074307835719936,1.1287566308370984,1687274054.9275818,281,0.5532258064516129
282,766.9638059139252,1.4443216019620497,0.730843192843228,0.9506441988722129,1687274057.594488,282,0.5497983870967742
283,769.8225758075714,1.471207546390673,0.7148564945632316,1.0062449112926086,1687274060.4532578,283,0.5375672043010753
284,772.567524433136,1.4548120388701078,0.7544125156993687,0.8302541870089584,1687274063.1982064,284,0.5554435483870968
285,775.0684223175049,1.4494625201588998,0.6944537025947383,1.176987305023249,1687274065.6991043,285,0.5538306451612903
286,777.5158009529114,1.4376062834134666,0.7253598826183034,1.0012419919080524,1687274068.146483,286,0.548521505376344
287,780.1225237846375,1.4073808455979953,0.7442157576642867,0.9218004782863003,1687274070.7532058,287,0.5616263440860215
288,782.756936788559,1.4252863526544584,0.7598127526863966,0.8358994683557908,1687274073.3876188,288,0.5602822580645161
289,785.4253489971161,1.4323063496380084,0.7659586057313212,0.8388479627908578,1687274076.056031,289,0.5611559139784946
290,788.0051555633545,1.4194569705775189,0.7183838242222695,0.9744497134313193,1687274078.6358376,290,0.5609543010752688
291,790.5578765869141,1.4326774143683974,0.7500892669501047,0.8655842565841626,1687274081.1885586,291,0.5475806451612903
292,793.2014684677124,1.3852433922590428,0.7470314069386673,0.8911437596554187,1687274083.8321505,292,0.5669354838709677
293,795.7995676994324,1.4115250108222808,0.7342222390537254,0.93755304193029,1687274086.4302497,293,0.5521505376344086
294,798.4752178192139,1.4282205808427064,0.7629945308713495,0.8505655624057624,1687274089.1058998,294,0.5536962365591398
295,801.4485554695129,1.430119085566251,0.771186417249098,0.7949438643504516,1687274092.0792375,295,0.5644489247311828
296,804.2155621051788,1.3875850804490588,0.7384578245520395,0.9828943714789602,1687274094.846244,296,0.5696236559139785
297,807.0424575805664,1.3839904835788153,0.7740448001106122,0.7973185915708213,1687274097.6731396,297,0.5735887096774194
298,809.7572336196899,1.3414922118267065,0.7400842095267456,0.9495714852104232,1687274100.3879156,298,0.5800403225806452
299,812.1678988933563,1.4806599248481054,0.7675683766582702,0.8174011952935825,1687274102.798581,299,0.5355510752688172
300,814.6447908878326,1.5042662977250993,0.7549942862528539,0.8691203632562516,1687274105.2754729,300,0.5273521505376344
301,817.3193838596344,1.4156438731338068,0.7409869375722321,0.9434159812002134,1687274107.9500659,301,0.5593413978494624
302,820.0771622657776,1.4077454695417997,0.7171095935329586,1.0495838716346664,1687274110.7078443,302,0.5653225806451613
303,822.4984619617462,1.4454421310895873,0.7271368124945081,0.9666447487900885,1687274113.129144,303,0.5440860215053763
304,825.0942206382751,1.3647336306611215,0.7446006347256262,0.9480627555825901,1687274115.7249026,304,0.5681451612903226
305,827.79443359375,1.4266717949261267,0.7536933287985563,0.8754012526789644,1687274118.4251156,305,0.5601478494623656
306,830.4086332321167,1.3950629461336361,0.7548676556974625,0.8629975645445235,1687274121.0393152,306,0.563508064516129
307,833.0240592956543,1.4015577164508644,0.7392382044492151,0.9399830231500154,1687274123.6547413,307,0.5590725806451613
308,835.94615650177,1.4201183623624265,0.7405369564745773,0.922755203675608,1687274126.5768385,308,0.5639112903225807
309,838.7169320583344,1.3655995656385698,0.7610124334715704,0.8369999432475849,1687274129.347614,309,0.5741935483870968
310,841.5009598731995,1.3954253494739532,0.7314671133708756,1.0094880492444045,1687274132.1316419,310,0.5690860215053763
311,844.381749868393,1.3970359541195374,0.7775075979309939,0.7573442679066359,1687274135.0124319,311,0.5716397849462366
312,847.2405648231506,1.4356597098772244,0.7832850372006803,0.7875048370902418,1687274137.8712468,312,0.5633736559139785
313,850.1084678173065,1.3763836471223703,0.7567785942368157,0.8310983473520969,1687274140.7391498,313,0.5776881720430107
314,852.7383205890656,1.3481355416237988,0.7240064611574277,1.0127936387602248,1687274143.3690026,314,0.573252688172043
315,855.448572397232,1.3893751686298719,0.7751278676085538,0.7824429746558531,1687274146.0792544,315,0.56875
316,858.1994514465332,1.401214874820203,0.7216887306355476,1.0082294171606137,1687274148.8301334,316,0.569758064516129
317,860.9037134647369,1.4011720657869373,0.736459985660846,0.8913689811304264,1687274151.5343955,317,0.5661962365591398
318,863.5500814914703,1.4061075831933687,0.7217709439114027,0.9980967087612609,1687274154.1807635,318,0.5548387096774193
319,866.1407268047333,1.384371197832528,0.6903756820607659,1.0848823021976202,1687274156.7714088,319,0.568010752688172
320,868.6929752826691,1.3498091410384865,0.7687282031016052,0.8625581148507218,1687274159.3236573,320,0.5758736559139785
321,871.0925467014313,1.4223777134051567,0.721899002210428,1.0269355489676097,1687274161.7232287,321,0.5451612903225806
322,873.7592906951904,1.3763998186876696,0.7445198109105482,0.8920377704738417,1687274164.3899727,322,0.5676075268817204
323,876.400577545166,1.3148198729601277,0.7316958440905509,0.9392693015840441,1687274167.0312595,323,0.5844086021505376
324,879.0487232208252,1.3399371237604207,0.7517958867359883,0.8625218038876881,1687274169.6794052,324,0.5780913978494624
325,881.621568441391,1.3276632977549427,0.736142125382851,0.9310595976313871,1687274172.2522504,325,0.5786290322580645
326,884.5319337844849,1.3450857262697913,0.7792171324620248,0.7745916413911679,1687274175.1626158,326,0.5833333333333334
327,887.0715551376343,1.3183590180130416,0.7705754251020294,0.820214991646967,1687274177.7022371,327,0.5843413978494624
328,889.5971188545227,1.2893950087368808,0.7200864344943738,0.9551433836909439,1687274180.2278008,328,0.5911290322580646
329,892.308525800705,1.3230250330381497,0.7363601262807651,0.9713821872520626,1687274182.9392078,329,0.5803091397849462
330,894.8431618213654,1.30414424085569,0.7383100874658289,0.9090770030442519,1687274185.4738438,330,0.5856854838709677
331,897.5327084064484,1.3071598799558737,0.7619776913664394,0.8470240952177205,1687274188.1633904,331,0.5879704301075269
332,902.3442695140839,1.3900253022670426,0.7687674132976801,0.8793119679929469,1687274192.9749515,332,0.5679435483870968
333,905.1730694770813,1.316291320428092,0.7690784124550872,0.7906636528199181,1687274195.8037515,333,0.5856854838709677
334,908.067330121994,1.387302087359531,0.728987847528475,0.9937502161920655,1687274198.698012,334,0.5769489247311828
335,910.700332403183,1.3221841165896064,0.7627339445174441,0.84528568568004,1687274201.3310144,335,0.5789650537634409
336,913.6762154102325,1.314258029614325,0.7572109980867497,0.8739332700494922,1687274204.3068974,336,0.5873655913978495
337,916.571375131607,1.321110638719733,0.7696323378780402,0.8099801317961621,1687274207.2020571,337,0.5875
338,919.1471815109253,1.287234670212192,0.7153700829828524,1.0299892250359965,1687274209.7778635,338,0.5881720430107527
339,922.0027680397034,1.3825290004011763,0.7466513527512808,0.9676755883040684,1687274212.63345,339,0.5689516129032258
340,924.6199970245361,1.2936463622596635,0.69996422187936,1.0773480094123018,1687274215.250679,340,0.5877016129032258
341,927.1484613418579,1.3016878328416297,0.6886655515169962,1.1473167456810427,1687274217.7791433,341,0.5831317204301075
342,929.7751877307892,1.3559688976014495,0.7269312422022298,0.9963147401288606,1687274220.4058697,342,0.5639112903225807
343,932.4544203281403,1.3274327887081971,0.7886327804641637,0.7786241830154109,1687274223.0851023,343,0.5794354838709678
344,935.069052696228,1.2764403001074829,0.7376651803953329,0.9359006595043491,1687274225.6997347,344,0.5922043010752688
345,937.6848690509796,1.2653616751213708,0.7797896240038703,0.8082187110987047,1687274228.315551,345,0.5970430107526882
346,940.4631817340851,1.3076629561362088,0.7635674304001036,0.7899718566764062,1687274231.0938637,346,0.5891129032258065
347,943.1203303337097,1.2657768400786544,0.7396422022673004,0.9205398887666325,1687274233.7510123,347,0.5945564516129033
348,945.9018681049347,1.337436305228821,0.7571265151402334,0.833617224769578,1687274236.53255,348,0.585752688172043
349,948.5665040016174,1.3120342892724821,0.7484351275865351,0.9035902380707915,1687274239.197186,349,0.5778897849462366
350,951.1035540103912,1.3081440457934013,0.7958984072286805,0.7319048234583927,1687274241.734236,350,0.5868951612903226
351,953.6969029903412,1.26827087454618,0.7289149875493826,1.0083872476122029,1687274244.327585,351,0.5942204301075269
352,956.358140707016,1.2895894309165337,0.7691388069690495,0.857947608925907,1687274246.9888227,352,0.589247311827957
353,958.9656674861908,1.3077309954991585,0.736652879289497,0.9060948262053639,1687274249.5963495,353,0.5831989247311828
354,961.7153210639954,1.3208789675726846,0.7377064781913554,0.918953159417941,1687274252.346003,354,0.5813844086021506
355,964.2923085689545,1.3091671739114068,0.731871904147023,0.9539275293480689,1687274254.9229906,355,0.5878360215053764
356,966.9548180103302,1.2813278963108377,0.7803956443709275,0.7375260639822238,1687274257.5855,356,0.592741935483871
357,969.4183962345123,1.3374812704941599,0.7376687505564314,0.9278693501389966,1687274260.0490782,357,0.5690860215053763
358,972.1160798072815,1.2743096108478245,0.7330432922724518,0.9281274134454106,1687274262.7467618,358,0.5903897849462365
359,974.707049369812,1.2899142087847795,0.7362731580455915,0.9329119102677751,1687274265.3377314,359,0.5831989247311828
360,977.4947702884674,1.2827653313976943,0.7991403794728462,0.7033994934516885,1687274268.1254523,360,0.5965725806451613
361,980.0810697078705,1.2561236395730928,0.7517264464442712,0.8642798045601184,1687274270.7117517,361,0.5935483870967742
362,982.667396068573,1.2703946508186799,0.7164177133858451,1.0090989192105728,1687274273.298078,362,0.5936155913978495
363,985.5191361904144,1.298410978118178,0.7687705369122618,0.8074498756472905,1687274276.1498182,363,0.5906586021505377
364,988.1909189224243,1.29802077522962,0.7248598921986166,0.9967909655114573,1687274278.821601,364,0.5945564516129033
365,990.8286204338074,1.2577731265456125,0.787134016258303,0.7611292281374035,1687274281.4593024,365,0.6023521505376344
366,993.8366873264313,1.2945723481055709,0.7391038020022336,0.9494999960279182,1687274284.4673693,366,0.5954301075268817
367,996.4134283065796,1.2860788608430533,0.7186624093992757,0.9741125372568625,1687274287.0441103,367,0.5854838709677419
368,999.0527036190033,1.279658222781314,0.7487794576204723,0.8784473431056528,1687274289.6833856,368,0.5912634408602151
369,1002.0592827796936,1.3343131023869719,0.7677648493285203,0.7936024533552978,1687274292.6899648,369,0.5889784946236559
370,1004.7858786582947,1.2772249901987693,0.7662900468510141,0.8384559427747005,1687274295.4165606,370,0.5930779569892473
371,1007.4513025283813,1.2706193545412632,0.785590709751731,0.7975140358751187,1687274298.0819845,371,0.5966397849462366
372,1010.1285221576691,1.292413248049636,0.7872554616824148,0.7630579400525218,1687274300.7592041,372,0.589247311827957
373,1012.9103333950043,1.3239624234847724,0.7129198436590066,1.0325595758071873,1687274303.5410154,373,0.5840725806451613
374,1015.5269768238068,1.2850989167908988,0.7572687470943404,0.8419736931283444,1687274306.1576588,374,0.5893817204301075
375,1018.1701307296753,1.31519876714916,0.7806943429710069,0.7765465595064676,1687274308.8008127,375,0.5821908602150537
376,1020.9472155570984,1.3421799784065576,0.787894545451141,0.7490720955474686,1687274311.5778975,376,0.5884408602150538
377,1023.6707813739777,1.2709883270504814,0.7527417012291658,0.8732207006309398,1687274314.3014634,377,0.5997983870967742
378,1026.2995088100433,1.2373115273533009,0.7560750436231961,0.8494365572171084,1687274316.9301908,378,0.6011424731182796
379,1028.9863150119781,1.2626869287341833,0.755681458627989,0.870221926908514,1687274319.616997,379,0.6009408602150538
380,1031.548274755478,1.3005390995262212,0.7437643353530385,0.8985500312817545,1687274322.1789567,380,0.5769489247311828
381,1034.1012201309204,1.2363799799594186,0.7655617544474189,0.8487654481413875,1687274324.7319021,381,0.5996639784946236
382,1036.8908619880676,1.2673988662339666,0.7734456842923472,0.827729271813045,1687274327.521544,382,0.5997983870967742
383,1039.6821990013123,1.2617394099793127,0.7807597566388116,0.7865009509150581,1687274330.312881,383,0.5998655913978495
384,1042.283180475235,1.2421698129625731,0.7856306531720451,0.733712496340721,1687274332.9138625,384,0.602755376344086
385,1044.8655042648315,1.2226385178985775,0.7291654419624071,0.9250168584380909,1687274335.4961863,385,0.6033602150537635
386,1047.6670415401459,1.2274497777163502,0.7879364812713062,0.7808219936967957,1687274338.2977235,386,0.6040994623655914
387,1050.2493629455566,1.214051959054765,0.7631883609129291,0.8053618549540765,1687274340.880045,387,0.6059811827956989
388,1052.9561975002289,1.2384711175315803,0.7672032254901228,0.8643737841796364,1687274343.5868795,388,0.6003360215053763
389,1055.7091603279114,1.2356819670587298,0.7302534037340195,0.940932639618022,1687274346.3398423,389,0.603763440860215
390,1058.4875047206879,1.2638276610223036,0.7735046260595562,0.8026455720552429,1687274349.1181867,390,0.6060483870967742
391,1061.2677278518677,1.2166167770322132,0.7714636794173577,0.7605772699586072,1687274351.8984098,391,0.6112231182795699
392,1064.0602385997772,1.2337904619453575,0.7605874343455012,0.8359393120434815,1687274354.6909206,392,0.6060483870967742
393,1067.0430912971497,1.2587821637630783,0.7552733534996872,0.8639866500326712,1687274357.6737733,393,0.6066532258064516
394,1069.6561441421509,1.2220845239397178,0.7595028924556456,0.8910896229585996,1687274360.2868261,394,0.6112231182795699
395,1072.2437591552734,1.2154970854640967,0.7705902730472831,0.8203880320361575,1687274362.8744411,395,0.6074596774193548
396,1074.8441610336304,1.292679698827366,0.758186035653394,0.8512390798251864,1687274365.474843,396,0.5794354838709678
397,1077.546089887619,1.2523026548285958,0.7911055954637207,0.7216039432443685,1687274368.1767719,397,0.6053763440860215
398,1080.2099335193634,1.2245963860543505,0.761927451172624,0.8464712012463845,1687274370.8406155,398,0.6065188172043011
399,1083.0577268600464,1.2352579896568612,0.7474470955628638,0.8774941815069244,1687274373.6884089,399,0.6068548387096774
400,1085.686684370041,1.2456642324004763,0.741373000029692,0.8611540384281506,1687274376.3173664,400,0.6118279569892473
401,1088.3448610305786,1.2310108003877505,0.7244736257518893,1.035789517315597,1687274378.975543,401,0.6047043010752688
402,1090.800392627716,1.2266274832629709,0.7470022017122859,0.9016001152278406,1687274381.4310746,402,0.5986559139784946
403,1093.380738735199,1.2940378648539383,0.7718285412191049,0.8142282631038086,1687274384.0114207,403,0.5794354838709678
404,1095.8591368198395,1.2615728905644787,0.7425846373025736,0.8679149100483821,1687274386.4898188,404,0.5891129032258065
405,1098.7227563858032,1.2146024057761795,0.7873101599970849,0.7358832713165965,1687274389.3534384,405,0.6093413978494624
406,1101.599629163742,1.213185134934642,0.770967412702282,0.7637658716940073,1687274392.2303112,406,0.6096102150537634
407,1104.653478860855,1.2152260526093424,0.7747369581434566,0.8053516418227776,1687274395.2841609,407,0.604233870967742
408,1107.5356125831604,1.2626762621465228,0.7874428868321591,0.7158994002862744,1687274398.1662946,408,0.605241935483871
409,1110.1932501792908,1.2412606061346108,0.7587443763226495,0.8525927301779056,1687274400.8239322,409,0.5967069892473118
410,1112.7917852401733,1.2362174367111536,0.7130506915564986,1.0332570758912636,1687274403.4224672,410,0.6029569892473118
411,1115.587479352951,1.2269448302135433,0.7726948993364491,0.7545853748301894,1687274406.2181613,411,0.6060483870967742
412,1118.1769442558289,1.209922169084831,0.8016269577223272,0.7048832661538302,1687274408.8076262,412,0.609744623655914
413,1120.8748173713684,1.2221510480808955,0.7867879339086901,0.7493854397256897,1687274411.5054994,413,0.6119623655913978
414,1123.576539516449,1.2059504981803637,0.7564044762404669,0.8432354821295066,1687274414.2072215,414,0.6056451612903225
415,1126.5497150421143,1.1969997836176747,0.7633741269124684,0.8670249911152352,1687274417.180397,415,0.6109543010752688
416,1129.158071756363,1.2126695879644924,0.7934899217622755,0.7190265746252441,1687274419.7887537,416,0.6056451612903225
417,1131.7529001235962,1.2247046367014929,0.7441698358603246,0.9286592482895886,1687274422.383582,417,0.5998655913978495
418,1134.3015172481537,1.222838402174974,0.7654606465904232,0.8307586577169321,1687274424.9321992,418,0.600268817204301
419,1137.1338591575623,1.2313286922771924,0.7578894087752928,0.8561090967046432,1687274427.7645411,419,0.6122983870967742
420,1139.9662735462189,1.2133400866321178,0.7617290673916772,0.845815031309732,1687274430.5969555,420,0.6079301075268817
421,1142.9470098018646,1.272180816188695,0.7692005899589442,0.7732873733352104,1687274433.5776918,421,0.6040994623655914
422,1145.6516456604004,1.2131660632308452,0.7782335925193344,0.7940139835488614,1687274436.2823277,422,0.6098118279569893
423,1148.452444076538,1.2683285915002387,0.7810548326854645,0.7805201264557584,1687274439.083126,423,0.5983870967741935
424,1151.1661310195923,1.2505168360107208,0.7637418939107748,0.8921254992680268,1687274441.796813,424,0.6022177419354838
425,1154.2123627662659,1.316026920092202,0.7978686904675332,0.6996377723005974,1687274444.8430448,425,0.5966397849462366
426,1156.9193358421326,1.238726553897704,0.7719300479135803,0.815964656445872,1687274447.5500178,426,0.601747311827957
427,1159.688106060028,1.2259077285366353,0.7859446444796612,0.7779766798447975,1687274450.318788,427,0.6112903225806452
428,1162.3917353153229,1.1725985910443049,0.7605800587636574,0.7883819645504602,1687274453.0224173,428,0.6214381720430108
429,1164.9531989097595,1.1765706843786663,0.7668214689337536,0.8290797708485353,1687274455.583881,429,0.6188844086021505
430,1167.748429775238,1.2117645243102664,0.7550398411942567,0.8561409255775692,1687274458.3791118,430,0.6168010752688172
431,1170.4496371746063,1.2193178144854404,0.756727910704536,0.8703510987198193,1687274461.0803192,431,0.6127688172043011
432,1173.0365235805511,1.1799142482860754,0.7317390222462741,0.9511868780647393,1687274463.6672056,432,0.6169354838709677
433,1175.891457080841,1.2695551814150907,0.7936633267424924,0.7575022921822304,1687274466.522139,433,0.5954301075268817
434,1178.789701461792,1.2750305811203615,0.7190241346831253,0.9999266792226118,1687274469.4203835,434,0.6047043010752688
435,1181.4115254878998,1.234535594020159,0.7849401192633318,0.7507382222212395,1687274472.0422075,435,0.6040322580645161
436,1184.2047877311707,1.230014809687692,0.7616896736285813,0.8369019412583117,1687274474.8354697,436,0.6099462365591398
437,1186.8217949867249,1.2183693830344466,0.804919092536126,0.6788593176278666,1687274477.452477,437,0.6078629032258065
438,1189.4757125377655,1.2046779778695875,0.7769473595013612,0.8029986720239011,1687274480.1063945,438,0.6136424731182796
439,1192.0423245429993,1.190294285695399,0.786285842164953,0.77430623642809,1687274482.6730065,439,0.6112231182795699
440,1194.6712501049042,1.2079663868412696,0.7641543421038836,0.8232590031194821,1687274485.301932,440,0.6125672043010753
441,1197.5170657634735,1.225193583045996,0.7472757893329918,0.8424546791807765,1687274488.1477478,441,0.6095430107526881
442,1200.1731553077698,1.2020085034691679,0.7659909056444676,0.762579967535713,1687274490.8038373,442,0.6046370967741935
443,1202.8130009174347,1.1537466089551647,0.7522168596403109,0.829310827815146,1687274493.443683,443,0.6213709677419355
444,1205.4536890983582,1.1786716302195865,0.7865114625474512,0.7220760636158305,1687274496.084371,444,0.6195564516129032
445,1208.1966578960419,1.2186769377139788,0.7788464395913159,0.7690902273357267,1687274498.82734,445,0.6112903225806452
446,1210.7880818843842,1.2094221687625333,0.7607602581781105,0.8344183835210071,1687274501.4187639,446,0.6047043010752688
447,1213.5686795711517,1.1927438486888204,0.7936183939431114,0.7413231678682659,1687274504.1993616,447,0.6175403225806452
448,1216.3311507701874,1.1675427930169209,0.7442686743040119,0.904761327701566,1687274506.9618328,448,0.6209005376344086
449,1218.8368182182312,1.1484084351248638,0.7827007521436724,0.7483831391360096,1687274509.4675002,449,0.6210349462365592
450,1221.599930524826,1.2324812535637168,0.7627137777830748,0.8530322194820947,1687274512.2306125,450,0.6036290322580645
451,1224.1798005104065,1.1915648597723214,0.7655577501871107,0.8192316811354636,1687274514.8104825,451,0.6103494623655914
452,1226.7239282131195,1.164085333566031,0.7408783568463223,0.9220206969317178,1687274517.3546102,452,0.6194220430107527
453,1229.404037475586,1.1871256944773498,0.7697229975670921,0.7602736420913058,1687274520.0347195,453,0.6153897849462365
454,1232.1299753189087,1.1753300335758956,0.7670941554708364,0.8213782650646941,1687274522.7606573,454,0.6186155913978495
455,1234.8358747959137,1.1746583452788733,0.7533864605901018,0.8829993772393528,1687274525.4665568,455,0.614516129032258
456,1237.3431277275085,1.1688993623560315,0.7681538348620138,0.8544997291374059,1687274527.9738097,456,0.6096102150537634
457,1239.9944477081299,1.169287625590079,0.7835325841804719,0.7523854645092386,1687274530.6251297,457,0.613508064516129
458,1242.688547372818,1.188604589441531,0.7666674787035556,0.8428641196565445,1687274533.3192294,458,0.6129032258064516
459,1245.5019261837006,1.2167280541472538,0.7487740438913726,0.8899198048871699,1687274536.1326082,459,0.6120967741935484
460,1248.3864510059357,1.1881737122712757,0.8238847447467222,0.655720974204405,1687274539.017133,460,0.6192204301075269
461,1251.1164219379425,1.1835611660173664,0.7947722717445348,0.7279621014579173,1687274541.747104,461,0.6211693548387097
462,1253.879631280899,1.2194253353612317,0.8041247341357582,0.720209648340649,1687274544.5103133,462,0.6167338709677419
463,1256.5408737659454,1.1601462116745371,0.7393013984232806,0.955257693811304,1687274547.1715558,463,0.6229166666666667
464,1259.3991498947144,1.1878425816013929,0.8019128849497834,0.7012580897166156,1687274550.029832,464,0.6190188172043011
465,1262.009699344635,1.1667590157018715,0.7736878693499616,0.7710437913258664,1687274552.6403813,465,0.6206317204301075
466,1264.8395652770996,1.2039155253279272,0.7833467023052301,0.7609392275991451,1687274555.4702473,466,0.6182123655913978
467,1267.5453634262085,1.1682430005542213,0.760344787238221,0.8752516180980645,1687274558.1760454,467,0.6236559139784946
468,1270.3483052253723,1.1745696671066745,0.7560792181406224,0.8468194115000264,1687274560.9789872,468,0.6222446236559139
469,1273.0873160362244,1.1527747339318677,0.7897218573381987,0.7231887357107757,1687274563.717998,469,0.6227822580645161
470,1275.771166086197,1.1670635793438202,0.7461926496444194,0.8847375522485363,1687274566.401848,470,0.6200940860215054
471,1278.494797706604,1.1795974178940698,0.7493218720524703,0.8833423969751341,1687274569.1254797,471,0.6178091397849462
472,1281.2620306015015,1.147857968024509,0.784004784704155,0.7292151876688034,1687274571.8927126,472,0.6233198924731183
473,1284.0317735671997,1.1890710566433207,0.7574888420370767,0.7639010268389742,1687274574.6624556,473,0.6163306451612903
474,1286.6069025993347,1.1791376149061548,0.7857305310493158,0.7466039373254768,1687274577.2375846,474,0.6164650537634409
475,1289.423846244812,1.1877776180864663,0.7771084797582686,0.7823563022762096,1687274580.0545282,475,0.6161962365591398
476,1292.18039894104,1.1529462801452766,0.7697827322047142,0.7688202693288841,1687274582.811081,476,0.6249327956989247
477,1294.9154784679413,1.200305893856992,0.7803673580789944,0.7986661454815676,1687274585.5461605,477,0.6154569892473118
478,1297.8833227157593,1.2715853633038618,0.7848282499787906,0.7441997576233079,1687274588.5140047,478,0.6054435483870968
479,1300.6593782901764,1.1877466286182083,0.7669072111842599,0.7747964924552397,1687274591.2900603,479,0.6184139784946237
480,1303.3515086174011,1.183801459238654,0.7682616840701808,0.8175193868712227,1687274593.9821906,480,0.6147177419354839
481,1306.2469840049744,1.248539993008699,0.7937744195127836,0.7304010259711583,1687274596.877666,481,0.6133064516129032
482,1308.9241995811462,1.19047780566278,0.7516343710644885,0.8977387368058938,1687274599.5548816,482,0.6131048387096775
483,1311.76691365242,1.1423008656429667,0.7761946694967986,0.8343141482655956,1687274602.3975956,483,0.6266129032258064
484,1314.5944774150848,1.174139700249158,0.8061987438365259,0.656868158888783,1687274605.2251594,484,0.6198252688172043
485,1317.4169416427612,1.1583119535428141,0.792116574544539,0.7399172139315765,1687274608.0476236,485,0.625268817204301
486,1319.966166973114,1.1741474567767314,0.7458624426728289,0.8236336417564312,1687274610.596849,486,0.6239247311827957
487,1322.5650231838226,1.1704987728147096,0.7923603018629646,0.6850293326587338,1687274613.1957052,487,0.6241263440860215
488,1325.410035610199,1.1878846677781274,0.8060332956291016,0.6864330245369006,1687274616.0407176,488,0.6218413978494624
489,1328.2765672206879,1.1698752000266988,0.7861539944822803,0.7432393645366828,1687274618.9072492,489,0.6246639784946236
490,1330.82550573349,1.1386138094108431,0.775613088752714,0.8542570739283535,1687274621.4561877,490,0.6213037634408602
491,1333.4090702533722,1.1538261174154218,0.7739728749896198,0.7907037565919199,1687274624.0397522,491,0.6186155913978495
492,1336.2470219135284,1.2039697803757203,0.773684306171194,0.7999532101466722,1687274626.877704,492,0.6181451612903226
493,1338.9112606048584,1.156942529563782,0.7866047143633954,0.7977723984739006,1687274629.5419426,493,0.6185483870967742
494,1341.5721650123596,1.1711248447718,0.7486299313890618,0.9025291873442066,1687274632.202847,494,0.61875
495,1344.328518152237,1.1847043260431258,0.8284035544481523,0.5947707715931319,1687274634.9592001,495,0.620766129032258
496,1346.9688239097595,1.1651542020000276,0.7578620144035271,0.8768772846938434,1687274637.599506,496,0.6196236559139785
497,1349.7202696800232,1.158208246853563,0.746495440634426,0.8444083748120825,1687274640.3509517,497,0.6289650537634408
498,1352.4376592636108,1.1348015253622366,0.8006117010255641,0.6727742645401746,1687274643.0683413,498,0.6316532258064517
499,1355.2479875087738,1.1413394161049397,0.7920765801547984,0.686943119656756,1687274645.8786695,499,0.6321236559139785
